"Timestamp","What is your faculty/major? ","What is your gender? ","How often do you experience symptoms of anxiety (e.g., excessive worrying, nervousness, difficulty concentrating)? ","  What are the main sources of anxiety in your university life? (Select all that apply)  ","  Has your academic performance been affected by anxiety?  ","What do you do to manage stress and anxiety? (Select all that apply)  "
"2025/03/07 11:48:07 PM GMT+2","Business Informatics","Female","Rarely (Once a month or less)","Academic pressure (exams, assignments, grades);Social interactions (making friends, relationships)","Not at all","Talking to friends/family"
"2025/03/07 11:58:14 PM GMT+2","Business Informatics","Male","Sometimes (A few times a month)","Academic pressure (exams, assignments, grades);Social interactions (making friends, relationships)","Slightly","Exercise / Sports;Meditation / Breathing exercises"
"2025/03/08 12:26:25 AM GMT+2","Computing & Information Sciences","Female","Rarely (Once a month or less)","Academic pressure (exams, assignments, grades);Family expectations","Slightly","Talking to friends/family"
"2025/03/08 12:36:58 AM GMT+2","Business Informatics","Female","Daily","Financial concerns (tuition, living expenses);Social interactions (making friends, relationships)","Moderately","Talking to friends/family"
"2025/03/08 1:56:11 AM GMT+2","Computing & Information Sciences","Female","Sometimes (A few times a month)","Academic pressure (exams, assignments, grades);Social interactions (making friends, relationships);Family expectations","Not at all","Exercise / Sports;Talking to friends/family"
"2025/03/08 1:57:51 AM GMT+2","Digital Arts & Design","Female","Sometimes (A few times a month)","Academic pressure (exams, assignments, grades);Career uncertainty","Slightly","Talking to friends/family"
"2025/03/08 1:58:29 AM GMT+2","Digital Arts & Design","Female","Sometimes (A few times a month)","Academic pressure (exams, assignments, grades);Family expectations","Slightly","Meditation / Breathing exercises;Talking to friends/family"
"2025/03/08 4:12:40 AM GMT+2","Computing & Information Sciences","Male","Daily","Academic pressure (exams, assignments, grades)","Not at all","Exercise / Sports"
"2025/03/08 9:04:21 AM GMT+2","Digital Arts & Design","Female","Sometimes (A few times a month)","Academic pressure (exams, assignments, grades)","Significantly","Meditation / Breathing exercises;Talking to friends/family"
"2025/03/08 11:59:28 AM GMT+2","Computing & Information Sciences","Male","Sometimes (A few times a month)","Academic pressure (exams, assignments, grades);Social interactions (making friends, relationships);Career uncertainty","Moderately","Exercise / Sports;Talking to friends/family"
"2025/03/08 12:12:28 PM GMT+2","Business Informatics","Female","Sometimes (A few times a month)","Financial concerns (tuition, living expenses);Career uncertainty","Slightly","Talking to friends/family"
"2025/03/08 12:55:57 PM GMT+2","Digital Arts & Design","Female","Daily","Academic pressure (exams, assignments, grades);Social interactions (making friends, relationships);Family expectations","Moderately",""
"2025/03/08 2:24:39 PM GMT+2","Computing & Information Sciences","Male","Sometimes (A few times a month)","Academic pressure (exams, assignments, grades);Social interactions (making friends, relationships)","Moderately","Exercise / Sports"
"2025/03/08 7:16:11 PM GMT+2","Computing & Information Sciences","Female","Daily","Academic pressure (exams, assignments, grades);Social interactions (making friends, relationships);Family expectations;Career uncertainty","Significantly",""
"2025/03/09 1:02:04 AM GMT+2","Computing & Information Sciences","Female","Sometimes (A few times a month)","Academic pressure (exams, assignments, grades)","Slightly","Exercise / Sports"
"2025/03/11 10:17:00 PM GMT+2","Computing & Information Sciences","Male","Rarely (Once a month or less)","Academic pressure (exams, assignments, grades)","Significantly","Exercise / Sports;Talking to friends/family"
"2025/03/12 2:06:53 PM GMT+2","Computing & Information Sciences","Male","Daily","Social interactions (making friends, relationships);Family expectations","Slightly","Professional counseling/therapy;Taking medication"
"2025/03/12 2:07:46 PM GMT+2","Digital Arts & Design","Female","Sometimes (A few times a month)","Social interactions (making friends, relationships)","Moderately","Exercise / Sports"
"2025/03/12 2:27:21 PM GMT+2","Computing & Information Sciences","Male","Often (A few times a week)","Academic pressure (exams, assignments, grades);Social interactions (making friends, relationships);Family expectations","Moderately","Exercise / Sports;Talking to friends/family"
"2025/03/12 2:51:30 PM GMT+2","Computing & Information Sciences","Male","Sometimes (A few times a month)","Academic pressure (exams, assignments, grades);Social interactions (making friends, relationships)","Moderately","Exercise / Sports"
"2025/03/12 3:42:58 PM GMT+2","Computing & Information Sciences","Male","Sometimes (A few times a month)","Academic pressure (exams, assignments, grades);Family expectations","Slightly","Exercise / Sports;Talking to friends/family"
"2025/03/12 4:46:48 PM GMT+2","Computing & Information Sciences","Female","Often (A few times a week)","Academic pressure (exams, assignments, grades)","Slightly","Exercise / Sports;Talking to friends/family"
"2025/03/12 8:28:41 PM GMT+2","Engineering","Male","Never","","Not at all","Exercise / Sports;Professional counseling/therapy"
"2025/03/12 8:48:57 PM GMT+2","Computing & Information Sciences","Male","Sometimes (A few times a month)","Academic pressure (exams, assignments, grades);Career uncertainty","Slightly","Exercise / Sports;Meditation / Breathing exercises"
"2025/03/12 10:46:52 PM GMT+2","Business Informatics","Female","Sometimes (A few times a month)","Academic pressure (exams, assignments, grades)","Slightly","Talking to friends/family"
"2025/03/13 1:07:36 AM GMT+2","Engineering","Male","Sometimes (A few times a month)","Academic pressure (exams, assignments, grades);Family expectations","Significantly","Exercise / Sports;Meditation / Breathing exercises"
"2025/03/14 4:59:56 AM GMT+2","Computing & Information Sciences","Male","Daily","Academic pressure (exams, assignments, grades);Financial concerns (tuition, living expenses);Career uncertainty","Moderately","Exercise / Sports"
